random_change,copy_best,learn_change,copy_all,inst_success,majority,time,inst_rule1,inst_rule2,inst_rule3,inst_rule4,inst_rule5,inst_rule6,voting,run_id,agent1_soc,agent2_soc,agent3_soc,agent4_soc,agent5_soc,agent6_soc,agent7_soc,agent8_soc,agent9_soc,agent10_soc,agent11_soc,agent12_soc,agent13_soc,agent14_soc,agent15_soc,agent16_soc,agent17_soc,agent18_soc,agent19_soc,agent20_soc,agent21_soc,agent22_soc,agent23_soc,agent24_soc
0.3,0.5,0.2,all,0.5,True,288,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,30.948288415057327,40.0,11.564793388241556,38.22030877929538,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,35.20065404395103,40.0,35.364353028023835,40.0,40.0,40.0,0.0,36.372081171971026,33.690790957635606
0.3,0.5,0.2,all,0.5,True,289,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,31.198288415057327,40.0,11.564793388241556,38.97030877929538,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,35.95065404395103,40.0,35.864353028023835,40.0,40.0,40.0,0.0,36.622081171971026,34.940790957635606
0.3,0.5,0.2,all,0.5,True,290,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,31.448288415057327,40.0,11.564793388241556,39.72030877929538,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,36.70065404395103,40.0,36.364353028023835,40.0,40.0,40.0,0.0,36.872081171971026,36.190790957635606
0.3,0.5,0.2,all,0.5,True,291,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,31.698288415057327,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,37.45065404395103,40.0,36.864353028023835,40.0,40.0,40.0,0.0,37.122081171971026,37.440790957635606
0.3,0.5,0.2,all,0.5,True,292,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,31.948288415057327,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,38.20065404395103,40.0,37.364353028023835,40.0,40.0,40.0,0.0,37.372081171971026,38.690790957635606
0.3,0.5,0.2,all,0.5,True,293,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,32.19828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,38.95065404395103,40.0,37.864353028023835,40.0,40.0,40.0,0.0,37.622081171971026,39.940790957635606
0.3,0.5,0.2,all,0.5,True,294,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,32.44828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,39.70065404395103,40.0,38.364353028023835,40.0,40.0,40.0,0.0,37.872081171971026,40.0
0.3,0.5,0.2,all,0.5,True,295,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,32.69828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,38.864353028023835,40.0,40.0,40.0,0.0,38.122081171971026,40.0
0.3,0.5,0.2,all,0.5,True,296,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,32.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.364353028023835,40.0,40.0,40.0,0.0,38.372081171971026,40.0
0.3,0.5,0.2,all,0.5,True,297,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,33.19828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,39.864353028023835,40.0,40.0,40.0,0.0,38.622081171971026,40.0
0.3,0.5,0.2,all,0.5,True,298,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,33.44828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,38.872081171971026,40.0
0.3,0.5,0.2,all,0.5,True,299,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,33.69828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,39.122081171971026,40.0
0.3,0.5,0.2,all,0.5,True,300,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,33.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,39.372081171971026,40.0
0.3,0.5,0.2,all,0.5,True,301,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,34.19828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,39.622081171971026,40.0
0.3,0.5,0.2,all,0.5,True,302,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,34.44828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,39.872081171971026,40.0
0.3,0.5,0.2,all,0.5,True,303,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,34.69828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,304,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,34.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,305,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,35.19828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,306,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,35.44828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,307,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,35.69828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,308,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,35.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,309,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,36.19828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,310,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,36.44828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,311,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,36.69828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,312,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,36.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,313,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,37.19828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,314,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,37.44828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,315,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,37.69828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,316,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,37.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,317,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.19828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,318,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.44828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.07674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,319,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.69828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.32674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,320,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,321,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,322,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,323,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,324,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,325,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,326,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,327,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,328,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,329,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,330,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,331,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,332,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,333,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,334,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,335,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,336,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,337,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,338,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,339,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,340,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,341,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,342,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,343,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,344,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,345,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,346,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,347,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,348,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,349,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,350,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,351,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,352,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,353,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,354,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,355,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,356,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,357,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,8.57674291208901,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,358,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,40.0,38.94828841505733,40.0,11.564793388241556,40.0,40.0,40.0,0.0,0.6889296931276032,40.0,40.0,40.0,40.0,40.0,40.0,28.76081152708194,40.0,40.0,40.0,40.0,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,359,0.0,0.0,0.0,0.0,0.0,0.0,False,1,40.0,27.89793056148926,38.94828841505733,40.0,7.259640624559587,40.0,40.0,33.92985874996201,0.0,0.9389296931276032,40.0,40.0,24.57221837032464,40.0,40.0,40.0,30.01081152708194,40.0,40.0,40.0,27.99261336072938,0.0,40.0,40.0
0.3,0.5,0.2,all,0.5,True,360,0.0,0.0,0.0,0.0,0.0,0.0,False,1,31.4075647078587,28.39793056148926,26.75573664506196,27.170689868734407,7.259640624559587,30.4375972178675,30.459016762800864,34.92985874996201,0.0,1.1889296931276032,31.90071489646963,30.85159585929571,25.32221837032464,40.0,30.1621118077142,40.0,31.12356534061785,40.0,40.0,25.909722387692945,28.74261336072938,0.0,31.165518787828802,26.383903082318568
0.3,0.5,0.2,all,0.5,True,361,0.0,0.0,0.0,0.0,0.0,0.0,False,1,32.6575647078587,28.89793056148926,27.53202102903086,27.170689868734407,7.259640624559587,30.4375972178675,31.209016762800864,35.92985874996201,0.0,1.4389296931276032,32.07717425379148,30.85159585929571,26.07221837032464,33.476773500853994,31.4121118077142,31.5653657812593,31.15099219418725,33.77801091907486,40.0,26.909722387692945,29.49261336072938,0.0,31.24666116584164,26.383903082318568
0.3,0.5,0.2,all,0.5,True,362,0.0,0.0,0.0,0.0,0.0,0.0,False,1,33.9075647078587,29.39793056148926,27.7832741804968,27.170689868734407,7.259640624559587,30.4375972178675,31.959016762800864,36.92985874996201,0.0,1.5222107472162925,32.07717425379148,30.85159585929571,26.82221837032464,34.476773500853994,31.438474736764594,31.5653657812593,31.15099219418725,33.77801091907486,28.749152186511964,27.909722387692945,29.859697999161877,0.0,31.24666116584164,26.383903082318568
0.3,0.5,0.2,all,0.5,True,363,0.0,0.0,0.0,0.0,0.0,0.0,False,1,35.1575647078587,29.596127906074592,27.7832741804968,27.170689868734407,7.259640624559587,30.4375972178675,32.709016762800864,37.41950503013778,0.0,1.5222107472162925,32.07717425379148,30.85159585929571,27.57221837032464,34.82691257871102,31.438474736764594,31.5653657812593,31.15099219418725,33.77801091907486,29.499152186511964,28.40467747965997,29.859697999161877,0.0,31.24666116584164,26.383903082318568
0.3,0.5,0.2,all,0.5,True,364,0.0,0.0,0.0,0.0,0.0,0.0,False,1,35.768620255200936,29.596127906074592,27.7832741804968,27.170689868734407,7.259640624559587,30.4375972178675,33.41094552634789,37.41950503013778,0.0,1.5222107472162925,32.07717425379148,30.85159585929571,27.97755528653538,34.82691257871102,31.438474736764594,31.5653657812593,31.15099219418725,33.77801091907486,30.216191133843402,28.40467747965997,29.859697999161877,0.0,31.24666116584164,26.383903082318568
0.3,0.5,0.2,all,0.5,True,365,0.0,0.0,0.0,0.0,0.0,0.0,False,1,35.768620255200936,29.596127906074592,27.7832741804968,27.170689868734407,7.259640624559587,30.4375972178675,33.486838208807896,37.41950503013778,0.0,1.5222107472162925,32.07717425379148,30.85159585929571,27.97755528653538,34.82691257871102,31.438474736764594,31.5653657812593,31.15099219418725,33.77801091907486,30.309869166128966,28.40467747965997,29.859697999161877,0.0,31.24666116584164,26.383903082318568
0.3,0.5,0.2,all,0.5,True,366,0.0,0.0,0.0,0.0,0.0,0.0,False,1,35.768620255200936,29.596127906074592,27.7832741804968,27.170689868734407,7.259640624559587,30.4375972178675,33.486838208807896,37.41950503013778,0.0,1.5222107472162925,32.07717425379148,30.85159585929571,27.97755528653538,34.82691257871102,31.438474736764594,31.5653657812593,31.15099219418725,33.77801091907486,30.309869166128966,28.40467747965997,29.859697999161877,0.0,31.24666116584164,26.383903082318568
0.3,0.5,0.2,all,0.5,True,367,0.0,0.0,0.0,0.0,0.0,0.0,False,1,36.07477526339752,29.596127906074592,27.7832741804968,27.170689868734407,7.259640624559587,30.4375972178675,33.884808764955245,37.41950503013778,0.0,1.5222107472162925,32.07717425379148,30.85159585929571,28.137057111423484,34.82691257871102,31.438474736764594,31.5653657812593,31.15099219418725,33.77801091907486,30.72424770161171,28.40467747965997,29.859697999161877,0.0,31.24666116584164,26.383903082318568
0.3,0.5,0.2,all,0.5,True,368,0.0,0.0,0.0,0.0,0.0,0.0,False,1,37.32477526339752,29.634610835840114,27.7832741804968,27.170689868734407,7.259640624559587,30.4375972178675,34.634808764955245,37.749928418535845,0.0,1.5222107472162925,32.07717425379148,30.85159585929571,28.887057111423484,35.07020509848522,31.438474736764594,31.5653657812593,31.15099219418725,33.77801091907486,31.47424770161171,28.741085939609547,29.859697999161877,0.0,31.24666116584164,26.383903082318568
